age,workclass,salary
25,Private,226802
38,Private,89814
28,Local-gov,336951
44,Private,160323
18,Local-gov,103497
34,Private,198693
29,Local-gov,227026
63,Federal-gov,104626
24,Private,369667
55,Private,104996
65,Private,184454
36,Federal-gov,212465
26,Private,82091
58,Local-gov,299831
48,Private,279724
43,Private,346189
20,State-gov,444554
43,Private,128354
37,Private,60548
40,Private,85019
34,Private,107914
34,Private,238588
72,State-gov,132015
25,Private,220931
25,Private,205947
45,Federal-gov,432824
22,Private,236427
23,Private,134446
54,Private,99516
32,Private,109282
46,State-gov,106444
56,State-gov,186651
24,State-gov,188274
23,State-gov,258120
26,Private,43311
65,State-gov,191846
36,Local-gov,403681
22,Private,248446
17,Private,269430
20,Private,257509
65,Private,136384
44,State-gov,120277
36,Private,465326
29,Private,103634
20,State-gov,138371
28,Private,242832
39,Private,290208
54,Private,186272
52,Private,201062
56,Private,131916
18,Private,54440
39,Private,280215
21,Private,214399
22,Private,54164
38,Private,219446
21,Private,110677
63,Private,145985
34,Local-gov,382078
42,State-gov,170721
33,Private,269705
30,Private,101135
39,Private,118429
26,Private,31208
33,Private,281384
47,Local-gov,171807
41,Private,109912
41,State-gov,445382
19,Private,105460
46,Private,170338
43,Private,102606
55,Private,323887
46,Private,175622
30,Private,229636
21,Private,388946
46,Private,269034
17,Private,165361
41,Private,75012
69,State-gov,174379
50,Private,312477
20,Private,72055
45,Federal-gov,67001
23,Private,213734
24,Private,83141
44,Federal-gov,223881
31,Federal-gov,113752
43,Private,170482
20,Federal-gov,244689
55,Private,160631
24,Federal-gov,228724
41,State-gov,38434
59,Private,292946
49,Federal-gov,77443
33,Private,176410
59,Federal-gov,98984
34,Private,198751
20,Private,479296
25,Private,235218
49,Private,164877
59,Private,272087
